team,opponent,is_home,predicted_result
Crystal Palace,Tottenham,1,W
Chelsea,Brentford,1,W
Bournemouth,Burnley,1,W
Arsenal,Sheffield Utd,1,W
Wolves,Newcastle,1,W
West Ham,Everton,1,W
Liverpool,Nottingham,1,W
Brighton,Fulham,1,W
Aston Villa,Luton,1,W
Manchester Utd,Manchester City,1,W
Fulham,Manchester Utd,1,W
Brentford,West Ham,1,W
Burnley,Crystal Palace,1,W
Sheffield Utd,Wolves,1,W
Everton,Brighton,1,W
Manchester City,Bournemouth,1,W
Newcastle,Arsenal,1,W
Nottingham,Aston Villa,1,W
Luton,Liverpool,1,W
Tottenham,Chelsea,1,W
Wolves,Tottenham,1,W
Manchester Utd,Luton,1,W
Crystal Palace,Everton,1,W
Arsenal,Burnley,1,W
Bournemouth,Newcastle,1,W
West Ham,Nottingham,1,W
Liverpool,Brentford,1,W
Brighton,Sheffield Utd,1,W
Aston Villa,Fulham,1,W
Chelsea,Manchester City,1,W
Manchester City,Liverpool,1,W
Nottingham,Brighton,1,W
Newcastle,Chelsea,1,W
Luton,Crystal Palace,1,W
Burnley,West Ham,1,W
Sheffield Utd,Bournemouth,1,W
Brentford,Arsenal,1,W
Tottenham,Aston Villa,1,W
Everton,Manchester Utd,1,W
Fulham,Wolves,1,W
Burnley,Sheffield Utd,1,W
Brentford,Luton,1,W
Arsenal,Wolves,1,W
Nottingham,Everton,1,W
Newcastle,Manchester Utd,1,W
Chelsea,Brighton,1,W
Bournemouth,Aston Villa,1,W
Liverpool,Fulham,1,W
West Ham,Crystal Palace,1,W
Manchester City,Tottenham,1,W
Wolves,Burnley,1,W
Luton,Arsenal,1,W
Sheffield Utd,Liverpool,1,W
Fulham,Nottingham,1,W
Crystal Palace,Bournemouth,1,W
Brighton,Brentford,1,W
Aston Villa,Manchester City,1,W
Manchester Utd,Chelsea,1,W
Everton,Newcastle,1,W
Tottenham,West Ham,1,W
Crystal Palace,Liverpool,1,W
Wolves,Nottingham,1,W
Sheffield Utd,Brentford,1,W
Manchester Utd,Bournemouth,1,W
Brighton,Burnley,1,W
Aston Villa,Arsenal,1,W
Everton,Chelsea,1,W
Luton,Manchester City,1,W
Fulham,West Ham,1,W
Tottenham,Newcastle,1,W
Nottingham,Tottenham,1,W
Manchester City,Crystal Palace,1,W
Chelsea,Sheffield Utd,1,W
Newcastle,Fulham,1,W
Burnley,Everton,1,W
West Ham,Wolves,1,W
Brentford,Aston Villa,1,W
Arsenal,Brighton,1,W
Liverpool,Manchester Utd,1,W
Crystal Palace,Brighton,1,W
Aston Villa,Sheffield Utd,1,W
West Ham,Manchester Utd,1,W
Fulham,Burnley,1,W
Luton,Newcastle,1,W
Nottingham,Bournemouth,1,W
Tottenham,Everton,1,W
Liverpool,Arsenal,1,W
Wolves,Chelsea,1,W
Newcastle,Nottingham,1,W
Bournemouth,Fulham,1,W
Sheffield Utd,Luton,1,W
Burnley,Liverpool,1,W
Manchester Utd,Aston Villa,1,W
Chelsea,Crystal Palace,1,W
Brentford,Wolves,1,W
Everton,Manchester City,1,L
Brighton,Tottenham,1,W
Arsenal,West Ham,1,W
Luton,Chelsea,1,W
Crystal Palace,Brentford,1,W
Manchester City,Sheffield Utd,1,W
Wolves,Everton,1,W
Aston Villa,Burnley,1,W
Nottingham,Manchester Utd,1,W
Tottenham,Bournemouth,1,W
Fulham,Arsenal,1,W
Liverpool,Newcastle,1,W
West Ham,Brighton,1,W
Burnley,Luton,1,W
Chelsea,Fulham,1,W
Newcastle,Manchester City,1,W
Everton,Aston Villa,1,W
Manchester Utd,Tottenham,1,W
Arsenal,Crystal Palace,1,W
Brentford,Nottingham,1,W
Sheffield Utd,West Ham,1,W
Bournemouth,Liverpool,1,W
Brighton,Wolves,1,W
Nottingham,Arsenal,1,W
Luton,Brighton,1,W
Fulham,Everton,1,W
Crystal Palace,Sheffield Utd,1,W
Aston Villa,Newcastle,1,W
Manchester City,Burnley,1,W
Tottenham,Brentford,1,W
Liverpool,Chelsea,1,W
West Ham,Bournemouth,1,W
Wolves,Manchester Utd,1,W
Everton,Tottenham,1,W
Newcastle,Luton,1,W
Burnley,Fulham,1,W
Brighton,Crystal Palace,1,W
Sheffield Utd,Aston Villa,1,W
Bournemouth,Nottingham,1,W
Manchester Utd,West Ham,1,W
Chelsea,Wolves,1,W
Arsenal,Liverpool,1,W
Brentford,Manchester City,1,W
Manchester City,Everton,1,W
Fulham,Bournemouth,1,W
Wolves,Brentford,1,W
Luton,Sheffield Utd,1,W
Tottenham,Brighton,1,W
Liverpool,Burnley,1,W
Nottingham,Newcastle,1,W
West Ham,Arsenal,1,W
Aston Villa,Manchester Utd,1,W
Crystal Palace,Chelsea,1,W
Brentford,Liverpool,1,W
Tottenham,Wolves,1,W
Nottingham,West Ham,1,W
Newcastle,Bournemouth,1,W
Fulham,Aston Villa,1,W
Burnley,Arsenal,1,W
Manchester City,Chelsea,1,W
Sheffield Utd,Brighton,1,W
Luton,Manchester Utd,1,W
Everton,Crystal Palace,1,W
Manchester City,Brentford,1,W
Liverpool,Luton,1,W
Manchester Utd,Fulham,1,W
Crystal Palace,Burnley,1,W
Brighton,Everton,1,W
Aston Villa,Nottingham,1,W
Bournemouth,Manchester City,1,L
Arsenal,Newcastle,1,W
Wolves,Sheffield Utd,1,W
West Ham,Brentford,1,W
Newcastle,Wolves,1,W
Tottenham,Crystal Palace,1,W
Brentford,Chelsea,1,W
Nottingham,Liverpool,1,W
Fulham,Brighton,1,W
Everton,West Ham,1,W
Luton,Aston Villa,1,W
Burnley,Bournemouth,1,W
Manchester City,Manchester Utd,1,W
Sheffield Utd,Arsenal,1,W
Manchester Utd,Everton,1,W
Crystal Palace,Luton,1,W
Bournemouth,Sheffield Utd,1,W
Wolves,Fulham,1,W
Arsenal,Brentford,1,W
Aston Villa,Tottenham,1,W
West Ham,Burnley,1,W
Brighton,Nottingham,1,W
Liverpool,Manchester City,1,W
Chelsea,Newcastle,1,W
Bournemouth,Luton,1,W
Luton,Nottingham,1,W
Burnley,Brentford,1,W
Fulham,Tottenham,1,W
West Ham,Aston Villa,1,W
Newcastle,West Ham,1,W
Tottenham,Luton,1,W
Sheffield Utd,Fulham,1,W
Nottingham,Crystal Palace,1,W
Chelsea,Burnley,1,W
Bournemouth,Everton,1,W
Aston Villa,Wolves,1,W
Brentford,Manchester Utd,1,W
Liverpool,Brighton,1,W
Manchester City,Arsenal,1,W
Newcastle,Everton,1,W
Nottingham,Fulham,1,W
Burnley,Wolves,1,W
Bournemouth,Crystal Palace,1,W
West Ham,Tottenham,1,W
Brentford,Brighton,1,W
Arsenal,Luton,1,W
Manchester City,Aston Villa,1,W
Liverpool,Sheffield Utd,1,W
Chelsea,Manchester Utd,1,W
Crystal Palace,Manchester City,1,L
Luton,Bournemouth,1,W
Wolves,West Ham,1,W
Aston Villa,Brentford,1,W
Fulham,Newcastle,1,W
Everton,Burnley,1,W
Brighton,Arsenal,1,W
Manchester Utd,Liverpool,1,W
Sheffield Utd,Chelsea,1,W
Tottenham,Nottingham,1,W
Newcastle,Tottenham,1,W
Manchester City,Luton,1,W
Burnley,Brighton,1,W
Brentford,Sheffield Utd,1,W
Nottingham,Wolves,1,W
Bournemouth,Manchester Utd,1,W
West Ham,Fulham,1,W
Liverpool,Crystal Palace,1,W
Arsenal,Aston Villa,1,W
Chelsea,Everton,1,W
Luton,Brentford,1,W
Sheffield Utd,Burnley,1,W
Wolves,Arsenal,1,L
Everton,Nottingham,1,W
Aston Villa,Bournemouth,1,W
Crystal Palace,West Ham,1,W
Fulham,Liverpool,1,W
Arsenal,Chelsea,1,W
Wolves,Bournemouth,1,W
Crystal Palace,Newcastle,1,W
Everton,Liverpool,1,W
Manchester Utd,Sheffield Utd,1,W
Brighton,Manchester City,1,W
West Ham,Liverpool,1,W
Fulham,Crystal Palace,1,W
Manchester Utd,Burnley,1,W
Newcastle,Sheffield Utd,1,W
Wolves,Luton,1,W
Everton,Brentford,1,W
Aston Villa,Chelsea,1,W
Bournemouth,Brighton,1,W
Tottenham,Arsenal,1,W
Nottingham,Manchester City,1,L
Chelsea,Tottenham,1,W
Luton,Everton,1,W
Arsenal,Bournemouth,1,W
Sheffield Utd,Nottingham,1,W
Burnley,Newcastle,1,W
Brentford,Fulham,1,W
Brighton,Aston Villa,1,W
Manchester City,Wolves,1,W
Chelsea,West Ham,1,W
Liverpool,Tottenham,1,W
Crystal Palace,Manchester Utd,1,W
Fulham,Manchester City,1,W
West Ham,Luton,1,W
Bournemouth,Brentford,1,W
Everton,Sheffield Utd,1,W
Newcastle,Brighton,1,W
Tottenham,Burnley,1,W
Wolves,Crystal Palace,1,W
Nottingham,Chelsea,1,W
Manchester Utd,Arsenal,1,W
Aston Villa,Liverpool,1,W
Tottenham,Manchester City,1,W
Brighton,Chelsea,1,W
Manchester Utd,Newcastle,1,W
Luton,Fulham,1,W
Liverpool,Wolves,1,W
Crystal Palace,Aston Villa,1,W
Chelsea,Bournemouth,1,W
Manchester City,West Ham,1,W
Brighton,Manchester Utd,1,W
Brentford,Newcastle,1,W
Arsenal,Everton,1,W
Burnley,Nottingham,1,W
Sheffield Utd,Tottenham,1,W
Almeria,Rayo Vallecano,1,W
Sevilla,Valencia,1,W
Real Sociedad,Girona,1,W
Las Palmas,Mallorca,1,W
Ath Bilbao,Real Madrid,1,W
Celta Vigo,Osasuna,1,W
Villarreal,Betis,1,W
Getafe,Barcelona,1,W
Cadiz CF,Alaves,1,W
Atl. Madrid,Granada CF,1,W
Mallorca,Villarreal,1,W
Valencia,Las Palmas,1,W
Real Sociedad,Celta Vigo,1,W
Almeria,Real Madrid,1,W
Osasuna,Ath Bilbao,1,W
Girona,Getafe,1,W
Barcelona,Cadiz CF,1,W
Betis,Atl. Madrid,1,W
Alaves,Sevilla,1,W
Granada CF,Rayo Vallecano,1,W
Las Palmas,Real Sociedad,1,W
Celta Vigo,Real Madrid,1,W
Cadiz CF,Almeria,1,W
Granada CF,Mallorca,1,W
Sevilla,Girona,1,W
Villarreal,Barcelona,1,W
Valencia,Osasuna,1,W
Ath Bilbao,Betis,1,W
Getafe,Alaves,1,W
Rayo Vallecano,Atl. Madrid,1,W
Cadiz CF,Villarreal,1,W
Almeria,Celta Vigo,1,W
Real Sociedad,Granada CF,1,W
Real Madrid,Getafe,1,W
Alaves,Valencia,1,W
Betis,Rayo Vallecano,1,W
Girona,Las Palmas,1,W
Mallorca,Ath Bilbao,1,W
Osasuna,Barcelona,1,W
Rayo Vallecano,Alaves,1,W
Ath Bilbao,Cadiz CF,1,W
Valencia,Atl. Madrid,1,W
Celta Vigo,Mallorca,1,W
Barcelona,Betis,1,W
Getafe,Osasuna,1,W
Villarreal,Almeria,1,W
Sevilla,Las Palmas,1,W
Real Madrid,Real Sociedad,1,W
Granada CF,Girona,1,W
Alaves,Ath Bilbao,1,W
Girona,Mallorca,1,W
Osasuna,Sevilla,1,W
Barcelona,Celta Vigo,1,W
Almeria,Valencia,1,W
Real Sociedad,Getafe,1,W
Rayo Vallecano,Villarreal,1,W
Las Palmas,Granada CF,1,W
Betis,Cadiz CF,1,W
Atl. Madrid,Real Madrid,1,W
Sevilla,Almeria,1,W
Mallorca,Barcelona,1,W
Ath Bilbao,Getafe,1,W
Villarreal,Girona,1,W
Real Madrid,Las Palmas,1,W
Valencia,Real Sociedad,1,W
Cadiz CF,Rayo Vallecano,1,W
Celta Vigo,Alaves,1,W
Granada CF,Betis,1,W
Osasuna,Atl. Madrid,1,W
Barcelona,Sevilla,1,W
Getafe,Villarreal,1,W
Rayo Vallecano,Mallorca,1,W
Girona,Real Madrid,1,W
Real Sociedad,Ath Bilbao,1,W
Almeria,Granada CF,1,W
Alaves,Osasuna,1,W
Betis,Valencia,1,W
Atl. Madrid,Cadiz CF,1,W
Las Palmas,Celta Vigo,1,W
Ath Bilbao,Almeria,1,W
Cadiz CF,Girona,1,W
Real Madrid,Osasuna,1,W
Mallorca,Valencia,1,W
Sevilla,Rayo Vallecano,1,W
Villarreal,Las Palmas,1,W
Atl. Madrid,Real Sociedad,1,W
Celta Vigo,Getafe,1,W
Alaves,Betis,1,W
Granada CF,Barcelona,1,W
Osasuna,Granada CF,1,W
Real Sociedad,Mallorca,1,W
Getafe,Betis,1,W
Sevilla,Real Madrid,1,W
Celta Vigo,Atl. Madrid,1,W
Las Palmas,Rayo Vallecano,1,W
Girona,Almeria,1,W
Villarreal,Alaves,1,W
Barcelona,Ath Bilbao,1,W
Valencia,Cadiz CF,1,W
Girona,Celta Vigo,1,W
Almeria,Las Palmas,1,W
Barcelona,Real Madrid,1,W
Mallorca,Getafe,1,W
Cadiz CF,Sevilla,1,W
Betis,Osasuna,1,W
Rayo Vallecano,Real Sociedad,1,W
Ath Bilbao,Valencia,1,W
Atl. Madrid,Alaves,1,W
Granada CF,Villarreal,1,W
Las Palmas,Atl. Madrid,1,W
Osasuna,Girona,1,W
Betis,Mallorca,1,W
Celta Vigo,Sevilla,1,W
Real Sociedad,Barcelona,1,W
Alaves,Almeria,1,W
Valencia,Granada CF,1,W
Villarreal,Ath Bilbao,1,W
Real Madrid,Rayo Vallecano,1,W
Getafe,Cadiz CF,1,W
Ath Bilbao,Celta Vigo,1,W
Rayo Vallecano,Girona,1,W
Almeria,Real Sociedad,1,W
Granada CF,Getafe,1,W
Osasuna,Las Palmas,1,W
Real Madrid,Valencia,1,W
Barcelona,Alaves,1,W
Sevilla,Betis,1,W
Atl. Madrid,Villarreal,1,W
Alaves,Granada CF,1,W
Rayo Vallecano,Barcelona,1,W
Valencia,Celta Vigo,1,W
Getafe,Almeria,1,W
Atl. Madrid,Mallorca,1,W
Villarreal,Osasuna,1,W
Real Sociedad,Sevilla,1,W
Cadiz CF,Real Madrid,1,W
Betis,Las Palmas,1,W
Girona,Ath Bilbao,1,W
Mallorca,Cadiz CF,1,W
Las Palmas,Getafe,1,W
Girona,Valencia,1,W
Ath Bilbao,Rayo Vallecano,1,W
Real Madrid,Granada CF,1,W
Osasuna,Real Sociedad,1,W
Mallorca,Alaves,1,W
Almeria,Betis,1,W
Sevilla,Villarreal,1,W
Barcelona,Atl. Madrid,1,W
Celta Vigo,Cadiz CF,1,W
Getafe,Valencia,1,W
Alaves,Las Palmas,1,W
Betis,Real Madrid,1,W
Villarreal,Real Sociedad,1,W
Mallorca,Sevilla,1,W
Atl. Madrid,Almeria,1,W
Cadiz CF,Osasuna,1,W
Barcelona,Girona,1,W
Rayo Vallecano,Celta Vigo,1,W
Granada CF,Ath Bilbao,1,W
Osasuna,Rayo Vallecano,1,W
Celta Vigo,Granada CF,1,W
Ath Bilbao,Atl. Madrid,1,W
Sevilla,Getafe,1,W
Valencia,Barcelona,1,W
Almeria,Mallorca,1,W
Real Sociedad,Betis,1,W
Las Palmas,Cadiz CF,1,W
Real Madrid,Villarreal,1,W
Girona,Alaves,1,W
Rayo Vallecano,Valencia,1,W
Atl. Madrid,Getafe,1,W
Granada CF,Sevilla,1,W
Barcelona,Almeria,1,W
Villarreal,Celta Vigo,1,W
Ath Bilbao,Las Palmas,1,W
Cadiz CF,Real Sociedad,1,W
Betis,Girona,1,W
Mallorca,Osasuna,1,W
Alaves,Real Madrid,1,W
Atl. Madrid,Sevilla,1,W
Getafe,Rayo Vallecano,1,W
Real Sociedad,Alaves,1,W
Valencia,Villarreal,1,W
Granada CF,Cadiz CF,1,W
Real Madrid,Mallorca,1,W
Celta Vigo,Betis,1,W
Girona,Atl. Madrid,1,W
Osasuna,Almeria,1,W
Sevilla,Ath Bilbao,1,W
Las Palmas,Barcelona,1,W
Sevilla,Alaves,1,W
Las Palmas,Villarreal,1,W
Mallorca,Celta Vigo,1,W
Ath Bilbao,Real Sociedad,1,W
Betis,Granada CF,1,W
Almeria,Girona,1,W
Cadiz CF,Valencia,1,W
Alaves,Cadiz CF,1,W
Rayo Vallecano,Las Palmas,1,W
Villarreal,Mallorca,1,W
Valencia,Ath Bilbao,1,W
Celta Vigo,Real Sociedad,1,W
Osasuna,Getafe,1,W
Real Madrid,Almeria,1,W
Betis,Barcelona,1,W
Girona,Sevilla,1,W
Granada CF,Atl. Madrid,1,W
Almeria,Alaves,1,W
Real Sociedad,Rayo Vallecano,1,W
Las Palmas,Real Madrid,1,W
Barcelona,Villarreal,1,W
Mallorca,Betis,1,W
Celta Vigo,Girona,1,W
Cadiz CF,Ath Bilbao,1,W
Sevilla,Osasuna,1,W
Atl. Madrid,Valencia,1,W
Getafe,Granada CF,1,W
Barcelona,Osasuna,1,W
Atl. Madrid,Rayo Vallecano,1,W
Getafe,Real Madrid,1,W
Ath Bilbao,Mallorca,1,W
Valencia,Almeria,1,W
Granada CF,Las Palmas,1,W
Alaves,Barcelona,1,W
Girona,Real Sociedad,1,W
Villarreal,Cadiz CF,1,W
Osasuna,Celta Vigo,1,W
Betis,Getafe,1,W
Real Madrid,Atl. Madrid,1,W
Rayo Vallecano,Sevilla,1,W
Cadiz CF,Betis,1,W
Alaves,Villarreal,1,W
Real Sociedad,Osasuna,1,W
Real Madrid,Girona,1,W
Las Palmas,Valencia,1,W
Getafe,Celta Vigo,1,W
Mallorca,Rayo Vallecano,1,W
Sevilla,Atl. Madrid,1,W
Barcelona,Granada CF,1,W
Almeria,Ath Bilbao,1,W
Villarreal,Getafe,1,W
Atl. Madrid,Las Palmas,1,W
Osasuna,Cadiz CF,1,W
Celta Vigo,Barcelona,1,W
Valencia,Sevilla,1,W
Rayo Vallecano,Real Madrid,1,W
Granada CF,Almeria,1,W
Mallorca,Real Sociedad,1,W
Betis,Alaves,1,W
Ath Bilbao,Girona,1,W
Real Sociedad,Villarreal,1,W
Barcelona,Getafe,1,W
Alaves,Mallorca,1,W
Almeria,Atl. Madrid,1,W
Cadiz CF,Celta Vigo,1,W
Betis,Ath Bilbao,1,W
Las Palmas,Osasuna,1,W
Real Madrid,Sevilla,1,W
Girona,Rayo Vallecano,1,W
Celta Vigo,Almeria,1,W
Sevilla,Real Sociedad,1,W
Rayo Vallecano,Cadiz CF,1,W
Getafe,Las Palmas,1,W
Valencia,Real Madrid,1,W
Villarreal,Granada CF,1,W
Atl. Madrid,Betis,1,W
Mallorca,Girona,1,W
Ath Bilbao,Barcelona,1,W
Osasuna,Alaves,1,W
Barcelona,Mallorca,1,W
Valencia,Getafe,1,W
Cadiz CF,Atl. Madrid,1,W
Granada CF,Real Sociedad,1,W
Girona,Osasuna,1,W
Alaves,Rayo Vallecano,1,W
Las Palmas,Ath Bilbao,1,W
Real Madrid,Celta Vigo,1,W
Betis,Villarreal,1,W
Almeria,Sevilla,1,W
Real Sociedad,Cadiz CF,1,W
Mallorca,Granada CF,1,W
Osasuna,Real Madrid,1,W
Getafe,Girona,1,W
Ath Bilbao,Alaves,1,W
Sevilla,Celta Vigo,1,W
Villarreal,Valencia,1,W
Las Palmas,Almeria,1,W
Rayo Vallecano,Betis,1,W
Atl. Madrid,Barcelona,1,W
Cadiz CF,Granada CF,1,W
Getafe,Sevilla,1,W
Almeria,Osasuna,1,W
Valencia,Mallorca,1,W
Barcelona,Las Palmas,1,W
Celta Vigo,Rayo Vallecano,1,W
Girona,Betis,1,W
Alaves,Real Sociedad,1,W
Real Madrid,Ath Bilbao,1,W
Villarreal,Atl. Madrid,1,W
Granada CF,Valencia,1,W
Betis,Celta Vigo,1,W
Atl. Madrid,Girona,1,W
Rayo Vallecano,Getafe,1,W
Mallorca,Real Madrid,1,W
Cadiz CF,Barcelona,1,W
Las Palmas,Sevilla,1,W
Granada CF,Alaves,1,W
Ath Bilbao,Villarreal,1,W
Real Sociedad,Almeria,1,W
Osasuna,Valencia,1,W
Ath Bilbao,Granada CF,1,W
Celta Vigo,Las Palmas,1,W
Rayo Vallecano,Osasuna,1,W
Valencia,Betis,1,W
Girona,Cadiz CF,1,W
Getafe,Real Sociedad,1,W
Almeria,Villarreal,1,W
Alaves,Atl. Madrid,1,W
Real Madrid,Barcelona,1,W
Sevilla,Mallorca,1,W
Almeria,Getafe,1,W
Barcelona,Valencia,1,W
Alaves,Celta Vigo,1,W
Atl. Madrid,Ath Bilbao,1,W
Real Sociedad,Real Madrid,1,W
Cadiz CF,Mallorca,1,W
Granada CF,Osasuna,1,W
Villarreal,Rayo Vallecano,1,W
Betis,Sevilla,1,W
Las Palmas,Girona,1,W
Getafe,Ath Bilbao,1,W
Real Sociedad,Las Palmas,1,W
Real Madrid,Cadiz CF,1,W
Girona,Barcelona,1,W
Mallorca,Atl. Madrid,1,W
Osasuna,Betis,1,W
Celta Vigo,Villarreal,1,W
Valencia,Alaves,1,W
Rayo Vallecano,Almeria,1,W
Sevilla,Granada CF,1,W
Villarreal,Sevilla,1,W
Valencia,Rayo Vallecano,1,W
Mallorca,Las Palmas,1,W
Granada CF,Real Madrid,1,W
Cadiz CF,Getafe,1,W
Betis,Almeria,1,W
Barcelona,Real Sociedad,1,W
Atl. Madrid,Celta Vigo,1,W
Ath Bilbao,Osasuna,1,W
Alaves,Girona,1,W
Sevilla,Cadiz CF,1,W
Real Sociedad,Valencia,1,W
Real Madrid,Alaves,1,W
Rayo Vallecano,Granada CF,1,W
Osasuna,Mallorca,1,W
Girona,Villarreal,1,W
Getafe,Atl. Madrid,1,W
Celta Vigo,Ath Bilbao,1,W
Almeria,Barcelona,1,W
Las Palmas,Betis,1,W
Granada CF,Celta Vigo,1,W
Villarreal,Real Madrid,1,W
Valencia,Girona,1,W
Mallorca,Almeria,1,W
Cadiz CF,Las Palmas,1,W
Atl. Madrid,Osasuna,1,W
Barcelona,Rayo Vallecano,1,W
Ath Bilbao,Sevilla,1,W
Alaves,Getafe,1,W
Betis,Real Sociedad,1,W
Real Sociedad,Atl. Madrid,1,W
Almeria,Cadiz CF,1,W
Celta Vigo,Valencia,1,W
Getafe,Mallorca,1,W
Girona,Granada CF,1,W
Las Palmas,Alaves,1,W
Osasuna,Villarreal,1,W
Rayo Vallecano,Ath Bilbao,1,W
Real Madrid,Betis,1,W
Sevilla,Barcelona,1,W
Empoli,Verona,1,W
Frosinone,Napoli,1,W
Inter,Monza,1,W
Genoa,Fiorentina,1,W
AS Roma,Salernitana,1,W
Sassuolo,Atalanta,1,W
Lecce,Lazio,1,W
Udinese,Juventus,1,W
Torino,Cagliari,1,W
Bologna,AC Milan,1,W
Frosinone,Atalanta,1,W
Monza,Empoli,1,W
Verona,AS Roma,1,W
AC Milan,Torino,1,W
Juventus,Bologna,1,W
Fiorentina,Lecce,1,W
Napoli,Sassuolo,1,W
Lazio,Genoa,1,W
Salernitana,Udinese,1,W
Cagliari,Inter,1,W
Sassuolo,Verona,1,W
AS Roma,AC Milan,1,W
Udinese,Frosinone,1,W
Bologna,Cagliari,1,W
Atalanta,Monza,1,W
Napoli,Lazio,1,W
Torino,Genoa,1,W
Inter,Fiorentina,1,W
Lecce,Salernitana,1,W
Empoli,Juventus,1,W
Juventus,Lazio,1,W
Inter,AC Milan,1,W
Genoa,Napoli,1,W
Cagliari,Udinese,1,W
Monza,Lecce,1,W
Frosinone,Sassuolo,1,W
Fiorentina,Atalanta,1,W
AS Roma,Empoli,1,W
Salernitana,Torino,1,W
Verona,Bologna,1,W
Salernitana,Frosinone,1,W
Lecce,Genoa,1,W
AC Milan,Verona,1,W
Sassuolo,Juventus,1,W
Lazio,Monza,1,W
Empoli,Inter,1,W
Udinese,Fiorentina,1,W
Atalanta,Cagliari,1,W
Bologna,Napoli,1,W
Torino,AS Roma,1,W
Juventus,Lecce,1,W
Cagliari,AC Milan,1,W
Verona,Atalanta,1,W
Empoli,Salernitana,1,W
Lazio,Torino,1,W
Inter,Sassuolo,1,W
Napoli,Udinese,1,W
Monza,Bologna,1,W
Frosinone,Fiorentina,1,W
Genoa,AS Roma,1,W
Lecce,Napoli,1,W
AC Milan,Lazio,1,W
Salernitana,Inter,1,W
Bologna,Empoli,1,W
Udinese,Genoa,1,W
Atalanta,Juventus,1,W
AS Roma,Frosinone,1,W
Torino,Verona,1,W
Sassuolo,Monza,1,W
Fiorentina,Cagliari,1,W
Empoli,Udinese,1,W
Lecce,Sassuolo,1,W
Inter,Bologna,1,W
Juventus,Torino,1,W
Genoa,AC Milan,1,W
Monza,Salernitana,1,W
Lazio,Atalanta,1,W
Frosinone,Verona,1,W
Cagliari,AS Roma,1,W
Napoli,Fiorentina,1,W
Verona,Napoli,1,W
Torino,Inter,1,W
Sassuolo,Lazio,1,W
AS Roma,Monza,1,W
Salernitana,Cagliari,1,W
Bologna,Frosinone,1,W
Atalanta,Genoa,1,W
AC Milan,Juventus,1,W
Udinese,Lecce,1,W
Fiorentina,Empoli,1,W
Genoa,Salernitana,1,W
Sassuolo,Bologna,1,W
Lecce,Torino,1,W
Juventus,Verona,1,W
Cagliari,Frosinone,1,W
Monza,Udinese,1,W
Inter,AS Roma,1,W
Napoli,AC Milan,1,W
Empoli,Atalanta,1,W
Lazio,Fiorentina,1,W
